total_pkts,tcp_pkts,udp_pkts,other_pkts,unique_dports_count,syn_ratio,avg_pkt_size,duration_sec,bytes_per_sec,port_scan_score,small_syn_score,potential_flood,potential_scan,label
2443.6600171574496,2378.467862577419,0.00032730716886062995,0.0001563706274538608,153.14439991480288,0.0,161.36433945372147,731.8512167450448,559.4260899427304,1.0455299376595055,0.00039777193419955766,0.0,1.0310801230430304,attack
2391.3793035580657,2328.7565901846046,0.0,0.0002878650435774628,145.39862357454774,0.0004976444344108232,165.19443473944048,719.0735241670835,547.3569835005003,0.9723125370982535,0.0,0.0,0.9684328015481951,attack
42530.95432377503,41050.75948745991,13.342545918812222,2.8819458298553,9649.35468160864,0.9657207787387575,62.31457679385427,759.6705010040838,3708.070364730084,1.0320043370463854,0.0,4.526134759873554e-05,0.9783458540102176,attack
716.8890975420638,471.1734933265344,4.3312046544596724e-05,197.4470677409771,70.40680974564415,2.4967076848601555e-05,182.72676945875932,402.42059687635685,345.3967804410647,0.7488567513151334,0.0,0.00010969381558726219,1.0444401065837765,normal
14.836316524069629,0.0,14.784828000236912,0.00044273053906464244,0.9926252775422513,6.902664165578574e-05,347.18205848174745,876.3985098026227,5.730588048852052,0.009171053968671725,0.0,1.3866872028413316e-05,0.0,attack
43441.664828677014,42590.11263939818,13.40325981545633,3.0837813755946857,9877.94122892253,0.9619340358775058,65.54456911757791,695.0790585404387,3802.1679596264703,0.9638379394597442,7.294110842852898e-05,0.0,1.0283009531212706,attack
9.066904496609414,0.0,9.141680594431115,0.0,0.9499938594249889,0.0,350.27666212024934,503.3834882858388,5.897689976948561,0.009143891188909787,0.0002650966612615201,0.0,0.0,normal
42173.082301411276,43151.95418036406,13.017396056089106,2.99188281417287,10445.79232514132,0.9924211107319408,67.67788413328763,757.152857793131,3672.4252711386125,0.9868638901193473,0.0001808521615787094,0.0,0.9967464742382829,attack
734.2432820732059,521.5837554395066,25.77308359859838,195.18462611835517,6.01115744269429,0.1471042919742554,166.45147965829733,422.3117081618435,283.0912728621929,0.06204381519014729,0.0,0.0004933938339754776,0.0003638539820188215,normal
725.7093137377054,516.9457046355591,24.90726594667295,206.47904962387835,5.890362956275329,0.14088382330821625,176.21930581858288,443.1519441287139,290.3089450367911,0.061344781348396146,0.00037499641390319557,0.00042255324848801553,0.0004107883635066748,normal
2412.942325687665,2352.6457143348107,0.0,0.0,154.08717812224657,6.472790561392217e-05,152.09099330848133,723.6633502231159,514.8979167559442,1.0476184239017268,0.0,0.00013692114610770772,1.0256247522078783,attack
15.405241824104658,0.0,15.455613768957665,0.0,0.9881528741119807,0.0002528210339090663,354.17840250250515,860.0892475610665,5.929299172654965,0.010080264597077731,0.00048641220627920826,0.0,7.076983346969192e-05,attack
708.2596087356717,479.5654550055851,0.0003695081839681866,202.9513321170987,75.16794277537703,0.0004044787306131463,194.25122123005264,406.13686511503096,336.03432578441164,0.7583862782422733,0.00048149393202175344,0.0,0.9952370980294107,normal
760.5376069762518,523.8344422555867,24.290753303985372,200.51909794122835,5.719512793008841,0.14931677740092167,174.93753577909172,428.15677565523,301.75988533194635,0.05773725838701148,0.0,0.00034479630379022173,0.00033047273296703375,normal
766.9733028140913,511.27281953929094,25.60638123479425,202.63853793366906,5.7284389336647985,0.13982773623868922,172.6973165480127,427.22350414306146,284.5476155651695,0.06184484884586458,0.00011546069740823187,0.0003637694348180914,0.0,normal
15.183191439307931,0.0,14.71569662080707,0.0,1.0215367114835232,0.0,345.21441437187866,866.5918657647618,5.578969295252743,0.009008430506479108,7.500733979144956e-05,9.34179537190362e-06,0.0,attack
14.943060214668353,0.00044749214468221886,14.35448665766028,8.328108063924012e-05,1.0389358715039934,0.0001779618238705913,331.16441419362934,878.5176699131154,5.908802181979032,0.009089862759618343,0.0,9.904723784823169e-05,9.33143042566792e-05,attack
768.9419357093785,496.23356796740677,24.087130897163664,195.18399942932797,5.724377202419644,0.14550644023047196,164.9430642977987,464.3812494674537,279.9700634131367,0.06026420329836939,0.00042304212764892327,0.0,0.0,normal
2422.761387613623,2512.1276632085055,0.0,0.0,143.46807462004855,0.00046352953197560486,162.86828159185671,690.6203643694869,565.6974770319887,0.9518841499911338,0.0004911190002663819,0.0,1.0451029888505343,attack
14.511820530067112,0.0,15.325194080785632,0.00015771566381060517,0.996172590950312,0.0003985715620965069,345.3325284295968,902.5622370443206,5.503590463360182,0.010993381678779373,0.0003721623816101616,0.0,0.00029683115606004965,attack
40825.64287290101,40235.31822325044,13.345712594349527,2.905338929838551,9689.952637740826,0.99922408375262,65.71479860594391,731.227821745355,3660.289048422725,1.0462417039459455,0.0,1.1798356018936223e-06,1.03581079519553,attack
15.732647159736757,0.0,14.434374418797372,0.0,1.0307725096761176,0.0,332.7834103709148,881.5445205825317,5.715555938874135,0.01081566869085343,0.00046145076824193764,0.0,0.0004352693171365922,attack
704.1044797989771,464.53728063919795,0.0,196.72581339384925,72.55760785473016,9.872703277284914e-05,198.62039520497845,398.58413913306316,343.25712867345965,0.742390717860008,0.0,0.0,1.0441769048873937,normal
9.13714559718625,0.00024279615188549806,8.98439809923111,0.00025124816814811715,0.963820580216322,0.00017296460884282577,340.2138674056505,497.2466848294031,6.04022186435576,0.009989455998520896,4.2967238645426964e-05,0.0004742467991891805,0.00035990357566738617,normal
672.2992447560546,468.60157440782314,0.00017776061387601738,204.89263885743318,74.49063185186985,0.0,182.45248268308083,400.5970020017812,337.4126479306549,0.7397275188199397,3.53445898789443e-05,2.3066357949188545e-05,0.9594643351758336,normal
14.625888964070112,0.0,14.93138100670523,0.0,0.9941442662152651,0.0004167934846789338,329.0890455094713,931.7507765208825,5.635069190995646,0.01032213092126779,0.00021197046671072987,0.00042482572627091693,0.0,attack
15.129394769199884,0.00017158378454373762,14.893994006986453,0.0,0.9519560546663935,0.0,352.2775576904097,901.3184388921985,5.5235294455960515,0.00960077909668798,0.00037713187380353523,0.0003112608548378669,0.0,attack
15.020184819340516,0.0,15.263086662652722,0.0,0.9973272884123449,0.000328313531612055,328.1043226676438,900.5759838904678,5.586979356342097,0.010980640673849573,0.0,0.000160207792350196,0.0,attack
40549.63862011721,43526.82187950011,13.21963488336138,2.867745934809672,10091.851841717165,0.9674378842673699,67.71987366125369,730.9338941994287,3815.478248737253,0.9903219454976568,0.00016096256315082297,0.0001668852437348975,0.9725799587601954,attack
703.0807529084651,472.5448310395744,0.00020886599916137533,198.27190492228786,73.87765180823035,0.0004813926578117529,199.43895891156285,383.60502112592656,318.2785571795075,0.7291295083155817,0.00034776312094939114,2.3035182920133623e-06,1.0159190551438326,normal
2511.10464063185,2363.5379109198257,0.0,0.0,155.46713880254114,0.0004197227366770917,161.72892830235764,736.7308018264383,559.2093786049584,0.9761166266019599,0.00022060512861074772,0.0002617519241113436,1.0068935775466317,attack
8.599588989206428,0.0,9.329934258169756,0.0,0.9953804239190467,0.0,353.2412471335506,488.4728600137505,6.117091944194004,0.009886045665641083,5.697832532960044e-05,0.0,0.0,normal
2521.5564723217594,2557.7221947071803,0.0,0.0,154.57260094058014,0.0003167730214072545,152.54323006484245,745.7068675661328,515.644887588383,1.035025366503471,0.0002031952600885516,0.0,0.9642560463067383,attack
757.8294440457108,530.5099503041139,24.576319706337216,210.51348522989397,5.996553116343854,0.14676602712153802,173.87022587632381,456.1879639153659,286.14665424571797,0.05665766921481988,0.0,0.0,0.0,normal
748.3790509879191,515.2738171614678,23.837616599092108,194.6636658974932,6.143517889410116,0.1387209723638252,168.1253157793493,430.2584552806419,279.4928253976669,0.06287376876656443,0.0002881229716741739,0.00043144628236285883,0.0,normal
14.300651680332084,3.6725471646843825e-05,15.30860768223884,0.0003370570143608111,1.0395595694898945,0.0,347.50725298808635,873.2241925100362,5.737499632018096,0.009804414483103145,0.0,0.0,0.0,attack
42357.33015669887,42096.167072792414,12.36088741891267,3.0323649705299007,9991.904667396477,0.9802258703909267,66.06481415231818,747.8320878011233,3555.2689064687015,1.0227205695283617,0.0,0.0,0.9699497405099501,attack
734.032969472093,503.4792824980627,24.570423048379595,198.09206596058428,6.253263321357869,0.1407881417777564,180.15481248756524,432.8858613704714,296.3452098165313,0.0604147357566861,0.000252443346103613,0.00039253972724271653,0.0001702128863092936,normal
775.0563886011784,493.32192724835255,23.970885249891282,198.02442680056876,6.172347389258857,0.14001174729228483,166.89285994053944,462.750235090233,288.8211177884023,0.057732743729828125,0.0,0.0,0.0,normal
9.386994271791197,0.0,9.081385368609608,0.0,1.0323653505048511,0.0,329.62142355438374,510.57675830764043,6.025289683866003,0.009681076697845412,0.0,7.666862988848597e-05,0.0,normal
40401.721672510765,39996.84764938046,12.592430031953782,2.995826078237573,9932.631880964342,1.001336371475312,65.24949588864914,711.6111166093126,3695.5331514289664,1.0504733871844238,0.0,0.00035207269852064463,1.0355275414689322,attack
683.9033994959107,488.1832495585989,0.00036958257584487924,201.41906038102763,71.43423639062732,0.0,196.22396226795348,402.2434022899226,328.95707594687076,0.7598668985507808,0.0,0.00028843777297112765,0.9879378470764969,normal
40383.36556308977,39909.999944233976,13.566873789939962,2.899328173092365,9580.113919479174,0.9586854241624895,61.506376739637844,715.7978973503933,3877.8626258157356,1.038038139378376,0.0002635272228661154,0.0,1.0060047626098825,attack
758.7833528344142,501.9292899929121,24.17719648620895,200.2901241015852,5.739999971727639,0.1365867830336646,180.95686676545512,459.8263012045011,287.9039381423731,0.059389323584311905,0.0,0.0,0.0002885408521771374,normal
8.565226457733756,3.4469293387746414e-05,8.96637701203967,0.0003752264052135362,0.9787376298037089,0.00040715298044057257,334.00222225038425,507.14648337538364,5.72805925405036,0.010160396097352475,0.0003354478536424237,0.0,0.0,normal
9.195796043320138,9.520500205275271e-05,8.936409526913025,0.0004105100243274486,0.9957792189752802,0.0,349.25090358328214,498.1253308837441,6.156872095570054,0.010396637250308084,0.0,0.0,0.00010356446208818773,normal
14.444244744196167,0.0,14.905108777862623,0.0,1.0442572164923092,0.00030327989835929396,351.9968745656828,920.2705645409806,5.497512607264325,0.009465420993372381,0.00048740320040227813,0.0002124579506605527,0.00012156229211392498,attack
687.0856583482407,504.39736203054076,0.0004337442546316543,205.02420083006518,76.86716544354664,0.0001951536068548601,189.97333754034653,399.326232728668,335.1751121306497,0.7429917091849391,0.00015607592124662061,0.0,1.0499962966369074,normal
2447.917986846755,2352.4570166443673,0.00020079648880114265,8.598997828798693e-05,152.03071958369162,0.0002968413023918863,151.6983292128778,707.1095160647748,560.6274126985498,0.974125535110196,0.00048035556243429284,0.0003944008877468659,0.966721173394798,attack
14.271570369817526,0.00040075879527979197,15.548300198471551,0.0004044332506730385,1.045925316057089,0.0,346.50429069445823,858.789897043255,5.726933679351045,0.010595630743303533,0.0001671223640047062,0.0003664543824662518,0.0,attack
712.366478998015,494.4804641267257,25.92587993958985,212.38395800334732,6.081855329556579,0.1403628005137183,179.42158620149732,436.448459994386,296.62496413816314,0.0577499903376295,0.0,0.0,0.0,normal
15.58881660755446,0.0,15.525460459678563,0.00043456337899950973,0.9557111829783336,0.0003708368063618313,342.76232816481377,925.3833745399154,5.926560838758577,0.010477279475333228,0.000481921878369275,7.268556935736547e-05,0.00013982963552020098,attack
14.746626910077188,1.11914709378981e-05,15.207440596556138,0.0,0.9725200207380732,3.024895641374828e-05,350.4739114815495,877.842053736992,5.86534890128606,0.010871676602363657,5.110466607965235e-05,0.0,0.00016146410031373822,attack
15.053809144773021,0.0,14.268888429917986,0.0,1.0177414438130128,0.0002623883757680305,352.0888994599428,885.6147024960104,5.590322426412773,0.009222698904570536,0.0004389165902321135,0.0002669672181328252,0.0,attack
43773.403916408104,41580.64812437475,12.842860370442237,3.116748422205928,10412.691842470009,0.9295063595834704,65.82352631866496,697.0807956826999,3579.5702683928885,1.0065175809930198,0.00040342343372673186,0.0,0.9758140776767373,attack
8.781304734052144,0.0003928911713684617,9.044126518103504,0.0,0.9616003103998151,0.0,326.76675587765715,492.0263724734156,5.985912167778975,0.010310340236760742,0.0,0.00021329447098941259,0.0004787793620773877,normal
733.0530910722407,539.5943140556958,24.260611768215494,202.93575721133732,6.13175681430877,0.14835717143686963,168.69685331615503,449.50630631902266,288.8592529325581,0.06343299172073028,0.0004569446456793673,0.0,0.000291265293803387,normal
751.3981676763811,504.29986496700803,24.521180011976117,198.88745659661666,6.14972443034147,0.1496147839519595,166.32099480916358,460.29310386627014,303.11300280274236,0.06158128852861437,0.00044771095662669776,0.0004912015768372401,0.0,normal
43056.35365437282,41974.98218188979,12.93513109638739,2.99425194179756,10355.489587584201,0.9584696140929579,65.09389242624032,734.1774070151824,3622.075991601667,0.974478112076352,0.0004833289374665248,0.00025744846104938646,0.9577387986606288,attack
771.3119141209157,515.4161758768025,25.653665172686154,210.40690576125783,5.814816686196287,0.13946065371964728,179.77384419730635,462.37740393097897,288.11997734146945,0.06000921898405216,0.0,0.0,0.0,normal
14.563701036189046,0.000155189445875934,15.394580326187382,5.492420404937762e-05,0.9655577849606752,0.0,347.1127498455785,915.9630021825134,5.440210354500194,0.009327002929414945,0.0,0.0,0.0,attack
43209.2617382188,42636.80254973328,12.482308724313455,3.07982860139504,9696.042150773917,1.00605876797767,66.19782261218164,709.5879091645617,3779.7575025973406,1.0153710476790547,0.0002638022448311649,0.0002932489822576684,1.0064319546189493,attack
682.2702161754654,473.4990594565005,0.0,205.17412158981898,70.89030356295439,0.00039594233527450606,198.7956467629873,372.46869550771294,322.15904052042566,0.7191978497757483,0.0,7.91492386165582e-05,1.0091986319066717,normal
15.494854480531949,0.0,14.551192943603748,0.00041392640152349437,0.9981676497885175,0.0,351.4081705420759,889.6486127442928,5.792305226815307,0.009681038736514772,0.0002394567823705286,0.0,0.0,attack
9.074809006347863,0.0003855194997698172,9.311530499692637,0.0,0.9612784104971509,0.0,344.7532517271856,534.9963465775154,6.163922832070662,0.009718103765352195,0.0,0.0003379736326252626,0.0,normal
2519.0009816412553,2352.20053960217,0.0001861201823252172,0.0001856005207490699,153.4273069865836,0.0,158.23285127145053,721.3798691135468,548.441699067656,1.0398557467637815,0.00010008085252253253,0.0,0.9572137798025501,attack
8.925110946875705,0.0,8.599700880374114,0.0003874498385118172,0.9886594250070925,0.0001010892732427364,338.0311895668128,524.6247371091839,5.810330235471192,0.010737018988216104,0.0,0.0,0.00021412061899843266,normal
2559.495837540498,2345.590986679924,0.0,0.0,145.68819324390049,0.00047159694421568824,161.70394955263458,752.386023887307,539.6961742830098,1.0329857047275455,0.0,0.0,0.9733461507473622,attack
15.11916710868059,0.0,15.320840153324664,0.0,0.9948856154897231,0.0004383320019074126,325.7261499537288,916.1309422246807,5.768131632093656,0.010499268275908967,9.8265193469649e-05,0.0,0.0,attack
14.439537686759857,0.0,15.528033076587368,0.0,1.029220786895436,0.0003117835786564167,335.3913454972534,895.1150637898156,5.928402768565581,0.009159222129417723,0.0,0.0003790980537359483,5.410998412108646e-05,attack
665.3078612027807,461.80715108225996,0.0,193.54768609584593,73.88169940836687,0.0003570267766767138,184.49594294554404,381.8388526688825,318.4248090615012,0.7114709654041813,0.0004837459845296467,0.0,1.0157106032324217,normal
661.0889007752465,499.6995027858557,0.0,209.03572116930272,70.48544383298533,0.00044564958893612784,191.51882585204618,380.9103609620123,334.0281605070637,0.7404881936060337,0.0,0.00037455009101584544,0.9646481390624759,normal
2484.27418831878,2456.143789974844,0.00046851444331229996,0.00021634814786487737,156.1746452049024,0.0,151.65500991388166,720.4500631031465,561.4036870443832,1.0152582021597505,0.00010228115334462073,0.0001689643690329054,0.9564681025660643,attack
14.741250208815284,0.0,15.170483926442923,1.0124439998567061e-05,1.014165739278407,0.0002466058395179578,355.8963667598402,874.9691072299504,5.902144594453105,0.01014324397015991,0.0003483062687681958,9.533013558742698e-05,0.0,attack
14.37961253640111,0.0,15.118863894599311,0.00014098906825278618,1.0454632417782659,0.0,350.3039909286072,939.2541800936818,5.73102587154673,0.009489204320837647,0.0,0.00021910550770823587,0.0,attack
758.2408993945177,520.2692618856308,24.28724639708872,205.19617597543683,5.90813291788672,0.1384623624217443,170.91958439459864,445.57508484135224,285.1866291667093,0.058344382526630656,0.00023148359806398304,0.00015871934213847083,0.00014922040434815626,normal
2435.291486559795,2521.1352725443344,0.0,0.0,149.8301197021343,0.00011849262310306828,160.8335950257331,718.7593227152861,567.7954631230023,0.9953728934189148,0.0,0.0,0.9619206772859169,attack
735.42869318488,525.9470095588421,24.83407658788366,208.21444695179747,5.876020540600969,0.14052575935968234,173.57816520641464,464.12256160423885,278.90270092772556,0.05805683392227542,0.00023974250260954427,0.00012109660540040438,0.0,normal
753.2527338863448,503.47898037861336,25.376223207956723,202.43949625288155,6.028821589735608,0.14999944623830977,176.4456168363666,430.07746463712186,290.91498731288704,0.06038629349627807,0.0,0.0,0.0,normal
9.330299671856531,0.0,9.27565872576339,0.00046930346182676776,1.0408900298525856,0.0,355.03276782607213,516.4204467261986,5.725060734965887,0.010575538101833917,0.0003030905908039015,1.2858955188392445e-05,0.0,normal
42808.943665764484,43218.96347248956,12.45424388272371,2.972403784148507,9622.558800903413,0.9233153409301178,63.26793644753227,755.5177921825484,3657.2080658543928,1.0480056090384435,0.0,0.00031831365330162257,0.9608991964442829,attack
731.3624562612325,527.4559724025241,24.390896830697052,204.576624305749,5.808794014795231,0.1457511273199566,170.29721898026074,430.5006252369819,276.49278890600345,0.0578081486923776,0.0003397773394563064,0.0,0.0003761552048723438,normal
9.260574708816165,0.00019732641936950915,8.572005737602915,0.00043502967573339185,0.9734072191901061,0.0,336.99367646832707,486.33723490774287,5.715396649423146,0.010009562245787635,0.0,9.041634774966528e-06,4.977796317164732e-05,normal
687.9640113068677,474.44008580395393,0.0,203.08301308647358,74.51378056812472,0.0001664575126654108,186.3809419827566,374.35135585408653,330.1953043750221,0.7301275353572362,0.0,6.944672436264232e-05,1.020063141529527,normal
15.134424887541428,0.00035370500287028875,14.716796766562227,0.00038917048246035036,1.0213903872405257,0.0,341.8606476601385,871.9582394511201,5.452981382721598,0.010133626102739107,0.0,0.0,0.0,attack
656.8838378991608,484.8024038453723,0.0,203.59626406385536,76.34898899669204,3.599456836512138e-05,193.5002575565258,370.9162274931153,343.2186582899316,0.7376330038476974,0.0,0.0,0.9754281284238131,normal
2460.644083004605,2363.7432772998295,0.0,0.0,150.3227878232713,0.0,153.4720925165546,720.3318576329069,536.8940918419678,0.9709529713283529,0.00038272556570863287,0.0003765483328518689,1.022359223037547,attack
40911.567444816385,40059.64575181251,12.403535136656782,2.90013173111596,9608.810275869488,0.9639323829443757,62.69306578101685,724.1758177005967,3897.404611524281,0.9942860475020049,0.00042194984219997233,0.0,1.032760492779463,attack
9.202380306415566,0.00023266073344019853,8.64636915291447,0.00012122362974258318,1.0343685508809244,0.0,334.0807876026258,506.5686266503509,6.23411662043766,0.009865911499947757,0.0,0.00037859223426988623,0.00017583116908491238,normal
9.295131920431928,0.00019698778840298832,9.216350312804039,0.00015027593898063005,1.0273064161852978,0.0,353.9851893347287,533.3099591707794,5.947129274101479,0.009967318306115741,0.0004124947524149332,3.8315714666650046e-05,0.00036118771549262533,normal
715.7478056540488,511.50036549344566,24.094921693607425,197.28618720908324,6.006897965773522,0.13898902375850344,169.13781421629466,441.3188597040412,281.6664514363124,0.057136106392620054,9.574984548585499e-05,0.0004519401563911529,0.00014605623354028082,normal
683.0010533974162,490.8081866077246,0.00032107323080920346,192.5670315585617,77.59464216567604,0.0,199.3413809987997,392.08768915833275,326.8846568596948,0.7545804038238304,4.078184712372465e-05,0.0,1.0237598269531782,normal
14.320294114244577,0.0004140436140343036,15.525120013771172,0.0003757746055840723,1.0055924201116293,0.0,343.82412580062686,888.9696966876128,5.447966105778419,0.009596393903694793,0.0,0.0004752289120790587,0.0,attack
9.369966155589973,0.0,9.065799375775143,0.0,1.0374199866701845,0.0,325.0407463796799,522.7714665573142,6.127569417038306,0.010865634217437525,0.0003752331051508394,0.0002578178207883254,0.0004821299696287172,normal
8.628921637177491,0.00013105081525792566,8.968944052043746,5.5565956231285114e-05,1.0425427484396372,0.0,354.5480514436322,520.532715828656,5.9849074448559545,0.009847333251118121,0.00013910021253779576,0.0,0.0,normal
8.711309667677972,0.0,9.051535808452792,0.0,0.973390331160503,0.0,331.21280712740025,505.74738089954513,6.178914134808626,0.010206488552552783,0.0,0.00020385888871443298,0.0,normal
2555.2924075213364,2503.1056310122895,9.643461210590385e-05,0.0,145.7510660763619,0.0002678996161699036,153.7376163071292,684.8434039080146,524.8096556112307,1.0302052947615832,0.00012665570459289053,0.00029391805157949843,1.0264641796263645,attack
